Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT43,OUT013,981.8406657128804
FDU20,OUT046,2017.3233616703883
FDD53,OUT013,839.8727768308827
FDW15,OUT045,2363.159048712821
NCT53,OUT045,2480.4078485187965
NCG55,OUT027,3249.862488743981
FDD48,OUT035,2014.9718105679126
FDG47,OUT049,4177.074326431144
FDI21,OUT017,1248.9867024663226
FDT27,OUT017,3784.109071007625
DRO35,OUT013,1918.9381056608465
FDD33,OUT017,3711.1739756985417
FDC04,OUT035,3916.377646018778
FDY34,OUT013,2689.773749266193
DRJ49,OUT049,2136.709971652427
FDE05,OUT049,2439.2264156028523
FDU31,OUT017,3565.0094952826385
NCN19,OUT027,4356.951081168605
FDK56,OUT027,4301.565172610892
FDK58,OUT017,1821.01091608082
NCJ42,OUT035,1815.4309180054747
FDZ34,OUT027,4417.858840761453
FDA52,OUT018,2519.679067954319
NCR29,OUT013,1002.427851742025
FDT48,OUT035,3277.3767799721554
DRJ51,OUT019,1642.192957853361
NCS54,OUT046,2779.2131869500085
FDV01,OUT035,2629.3325883829384
DRG51,OUT027,4002.982993244923
NCG42,OUT013,2124.2185835654777
FDA51,OUT049,1987.4227188580069
FDV19,OUT010,712.4135695824517
NCT18,OUT045,2781.1360263756847
NCS41,OUT045,2803.056147849698
FDO03,OUT046,3580.6496104370317
FDL12,OUT010,-780.1590845978951
FDY37,OUT010,470.2860816197418
FDI58,OUT049,1670.3350841984059
FDT28,OUT018,2113.6284247151248
NCC42,OUT010,316.8220150048272
FDO01,OUT017,2249.087388263164
FDJ02,OUT013,2425.573357865271
FDQ04,OUT018,516.181941994682
DRL47,OUT013,2041.9727519290152
FDZ32,OUT035,1930.2321845285069
FDC35,OUT035,3371.8673994982546
FDX14,OUT045,1188.182188332967
FDZ35,OUT013,1787.738130881185
FDL14,OUT013,2560.515324782791
FDO04,OUT049,1077.8698427569689
DRK11,OUT017,2474.2022485515886
FDB44,OUT018,3030.490084327228
FDZ50,OUT049,3038.5064311087012
FDI12,OUT027,2930.104581421695
FDU43,OUT017,3815.3329470936133
FDD58,OUT010,-252.3293917756036
FDB27,OUT017,3163.3132272462726
FDB04,OUT018,1220.831634665253
NCO17,OUT013,1927.4892888221636
FDL12,OUT017,1157.6140195350936
DRJ13,OUT049,2625.06996969479
FDD57,OUT045,1554.7790622161608
FDW19,OUT035,2005.5158454315324
DRD27,OUT018,1357.0324737208066
FDH27,OUT027,3746.80338326851
NCW30,OUT027,5420.8746192660965
FDR40,OUT018,1133.2482232687141
FDG05,OUT013,2540.2782625593604
NCY41,OUT019,-1206.8381519711402
FDI38,OUT018,3003.2184009964385
FDR20,OUT046,838.6860620027936
FDE09,OUT017,1894.3954179921473
FDN50,OUT019,-253.94389399021617
DRF27,OUT045,2347.3624006671685
DRF51,OUT013,712.7704942007488
NCO02,OUT019,-748.7572206839093
FDB51,OUT027,2512.0356908779227
FDJ50,OUT013,998.8341830559942
FDN52,OUT013,1488.2008862513603
FDX14,OUT013,1337.1666029197131
FDT27,OUT019,1834.4135903322745
FDV10,OUT013,841.2178261726738
FDU33,OUT046,852.1225920664987
FDU58,OUT046,2957.2430705029865
NCP42,OUT027,4461.742454930942
FDL51,OUT027,4802.488022043592
DRH15,OUT027,2219.813407209095
FDU16,OUT017,1560.8534833146284
FDW15,OUT017,2528.6165797756594
FDQ44,OUT045,1921.1213358158473
NCI06,OUT027,4238.745794878587
DRK23,OUT019,2017.7092050238116
FDC28,OUT035,1917.7998811551724
NCY17,OUT019,-1047.7935125298534
NCV05,OUT018,2164.6773015847293
FDM34,OUT019,255.26765934461946
DRD60,OUT027,4284.669169214483
FDT38,OUT046,1438.5876245381928
FDQ57,OUT018,2039.852402629821
FDE59,OUT027,2120.8651274493704
NCM43,OUT046,2573.892945396353
DRI51,OUT049,2778.0360261316287
NCG30,OUT017,2077.4626112999995
NCK54,OUT035,1916.2412916560288
FDQ16,OUT019,-67.11536594811287
FDI36,OUT013,3155.8516277183676
FDX16,OUT027,3785.888853614505
FDA34,OUT046,2747.125255831072
FDJ48,OUT018,3567.710089402433
FDU47,OUT035,2378.4528839253753
FDS39,OUT046,2290.764540839699
FDD11,OUT046,3879.8694912246547
FDM16,OUT027,2723.6794873926924
FDU56,OUT018,2585.8149383473956
FDQ32,OUT017,2126.901457642035
DRK35,OUT013,764.8983004524941
FDA58,OUT049,3709.9456489938166
DRG48,OUT019,431.7735081349034
FDT59,OUT010,1737.8579548958774
FDQ31,OUT019,-334.77329448153836
FDS51,OUT018,842.771262220965
FDW32,OUT027,2917.1343539021814
FDI15,OUT027,5486.079812568711
NCV30,OUT017,1163.8834003964744
DRG25,OUT049,3028.62831328195
FDT02,OUT013,690.3139292872869
FDO33,OUT027,3270.541636628738
FDP38,OUT035,1079.927512528319
FDZ45,OUT035,3238.0750435339232
NCA54,OUT027,4238.889229691389
FDU33,OUT017,963.4296282782101
FDN58,OUT017,3765.9997937086064
FDI05,OUT045,1246.3680625535467
FDM57,OUT019,-446.9491331634508
NCS42,OUT027,2888.871035156602
FDB57,OUT045,3443.515935021277
FDC03,OUT045,3047.452711443856
FDZ58,OUT013,1995.3133425082506
NCK29,OUT045,1871.7244628300873
NCR53,OUT045,3383.1336388813693
FDE26,OUT027,3744.2571703126528
FDU52,OUT049,2549.8778557349247
FDE41,OUT027,2854.8577153394435
FDU38,OUT018,2714.5443638918623
FDA52,OUT017,2900.731286443108
FDW46,OUT046,1173.1501618859197
DRI59,OUT035,3619.310982332015
FDT38,OUT035,1569.5722654467795
FDL33,OUT018,2798.9120909028893
FDQ01,OUT027,5348.777844160384
FDJ08,OUT046,2981.8679787186884
FDQ47,OUT049,817.1863750404913
NCZ18,OUT013,3871.741845592581
FDE29,OUT017,1140.3855179055513
FDF10,OUT027,3763.3382524968674
FDC48,OUT049,1518.9911633694603
FDY58,OUT013,3606.483026733699
NCX30,OUT010,1992.091340364213
FDV11,OUT013,2848.4936038935166
FDT46,OUT046,892.2062196207969
DRD01,OUT019,-861.4501619662369
FDQ11,OUT013,4034.8855651822973
NCM41,OUT017,1611.5902365745383
NCC55,OUT013,695.7362821405766
FDG45,OUT027,4712.295237762019
NCQ54,OUT049,2733.8658849759167
FDM34,OUT045,2025.1910288673205
FDD17,OUT019,1828.4021756851907
FDN38,OUT027,5332.059860626263
FDB53,OUT018,2075.4266229842124
NCL06,OUT035,4164.405769198017
NCV18,OUT019,-528.0844886310775
FDX25,OUT013,2897.297027264487
FDB39,OUT046,989.6746735954475
FDC33,OUT049,3214.797060264811
NCO14,OUT018,544.2277781178958
FDA58,OUT027,5078.721493795241
NCQ02,OUT017,3006.750123021581
NCR53,OUT017,3576.61366908595
FDN52,OUT046,1489.510081302355
FDG26,OUT046,3970.889216359117
FDE23,OUT027,2307.881706051362
DRI37,OUT013,1045.481062296255
DRH37,OUT018,2348.6712099644474
FDO01,OUT035,2261.18067824429
FDK45,OUT049,1965.065454727324
FDP23,OUT049,3496.880291542205
FDM33,OUT035,3555.0037855804167
FDD36,OUT017,2054.528684391981
FDL56,OUT017,1515.8244804359713
FDT27,OUT010,1826.1979103340855
FDG52,OUT017,917.2942262181964
NCL42,OUT035,3896.073588350358
DRJ24,OUT046,2882.688269721806
FDV38,OUT046,941.6994441360432
FDT35,OUT045,2638.979732301021
FDY51,OUT045,3339.669566130848
FDC37,OUT017,1848.8084711546896
NCP43,OUT013,2876.189443581049
FDO33,OUT045,1755.7428320069241
FDW04,OUT018,1863.2443692050274
NCC31,OUT046,2437.887828411417
FDK22,OUT049,3484.889771655986
FDJ50,OUT017,1087.928522471053
FDV13,OUT017,1631.5024569406316
DRL60,OUT017,2507.362312577204
FDW03,OUT017,1859.5143156099937
FDY27,OUT035,2931.93051642217
FDB39,OUT027,2404.3977833482727
FDU59,OUT045,2495.86485094425
FDZ57,OUT049,2226.415629142515
FDO21,OUT049,3659.778607666305
FDS43,OUT018,2684.2449529825585
FDU28,OUT010,1112.1719907180604
FDC51,OUT010,137.88829452417474
FDW16,OUT010,-287.8328215224503
FDP32,OUT010,117.17665791362094
FDB60,OUT019,1217.090527265454
NCQ30,OUT046,1926.2968966431558
FDD26,OUT049,3051.2930971677397
FDI44,OUT045,1234.3804457841943
DRH23,OUT046,939.2172605338441
FDO44,OUT046,1767.70802468367
FDG04,OUT046,2954.5085878900845
FDM32,OUT027,2943.791065634096
FDM09,OUT013,2753.4109307327276
FDZ47,OUT013,1686.3908533596364
FDM40,OUT027,3676.337068440266
FDY48,OUT017,1783.8949240948193
NCM30,OUT045,706.5120217347663
FDX36,OUT010,1649.2548805751835
DRF03,OUT017,829.5247593590592
FDN51,OUT049,4164.34283195427
FDM57,OUT049,1558.8282594461182
FDB35,OUT049,1702.1563898002194
FDY13,OUT027,2755.3606648884747
FDA37,OUT017,2174.2639740073014
NCX53,OUT017,2349.202292725331
FDD59,OUT018,1120.1513993656354
FDX10,OUT019,-1163.2363549783547
FDC03,OUT018,2836.323208929693
FDW43,OUT035,3713.7870905720197
FDW10,OUT046,2762.756613827035
FDY14,OUT027,5488.818058219291
FDV43,OUT045,771.5847365660721
FDO40,OUT013,2441.6816994508386
FDP46,OUT027,2919.3003694069866
NCE43,OUT019,756.1673690947525
FDD05,OUT035,2106.114087617776
FDJ60,OUT010,784.0736612433931
DRE27,OUT018,1278.810227411355
FDO11,OUT035,4075.2096435544945
DRG11,OUT027,3144.1442752963285
FDK33,OUT010,1500.7476729459077
DRM23,OUT045,2577.696287146664
FDJ02,OUT027,3806.0829575586877
NCZ05,OUT045,1624.302183714573
NCL30,OUT013,2045.2433035101942
FDZ19,OUT018,2473.9580359214942
FDM45,OUT049,2087.245225885944
FDO36,OUT046,2799.2261288997915
NCK31,OUT045,842.9923050161551
DRJ37,OUT045,2347.985092874163
FDP24,OUT018,1677.963943460749
FDF46,OUT013,1892.970354548529
FDX46,OUT019,-798.2475267658683
NCL18,OUT045,2918.734825576551
FDJ26,OUT013,3387.5855051388457
FDJ07,OUT045,1812.7018463312722
FDY15,OUT013,2515.350030603284
DRG01,OUT045,1187.549379364939
FDF58,OUT045,1074.6162843943835
FDZ14,OUT019,143.24786872651066
FDP31,OUT049,1252.3515432123284
FDH45,OUT013,863.8431179635484
FDA09,OUT010,912.5406375026474
FDW31,OUT035,3291.016378946771
FDA57,OUT046,778.4279239694829
NCE55,OUT035,2860.0824260807867
FDC17,OUT019,1465.1568228808055
FDC59,OUT013,1202.728257666398
FDA22,OUT013,2675.7528975657947
FDK52,OUT035,3626.4828684973995
NCM26,OUT046,2402.490591454027
NCT53,OUT035,2736.533303053071
FDW45,OUT018,2117.0786446772345
NCI18,OUT035,3585.706939703858
FDE38,OUT018,2337.11268328823
FDF08,OUT019,-347.7828634470879
FDY58,OUT010,1704.56449190709
FDF58,OUT019,-752.8867263861739
FDX39,OUT017,3423.927237219217
FDB44,OUT049,3398.0927851570796
FDF28,OUT013,2124.888163355501
FDE39,OUT013,1947.3148195713125
FDT37,OUT018,3645.8377136094764
FDZ45,OUT017,3212.5382525007717
FDO40,OUT035,2554.74356980197
FDM57,OUT027,2894.8549484621567
DRG36,OUT017,2774.1838876016554
FDY36,OUT010,-621.7344172839589
DRL60,OUT027,3828.348667868227
FDS25,OUT019,-51.6496160850445
DRF49,OUT027,3225.4769187096426
FDP16,OUT045,3750.4632473828888
FDS60,OUT049,2964.8100438190404
FDU15,OUT027,2194.228606917793
FDK43,OUT046,2052.539689001221
FDN25,OUT046,1072.7947615744642
FDE53,OUT049,1838.2564511474413
FDB22,OUT013,2487.4939421322883
FDE39,OUT017,2046.7539591115521
FDX35,OUT035,3704.4659256374325
NCG54,OUT049,2743.4996833090318
FDH27,OUT035,2474.9038218457595
NCK42,OUT013,3372.596950686848
FDS25,OUT049,1904.9550013178093
FDI10,OUT018,2485.9207296412606
FDU35,OUT035,1772.2462354207282
FDI04,OUT017,3259.0285043980784
DRK23,OUT035,4012.7334958976794
FDB53,OUT019,438.80132539004876
FDY02,OUT049,4177.7087643267705
FDM60,OUT035,940.5889607419622
NCJ31,OUT010,1750.8971097606031
DRP35,OUT017,2113.725580591966
NCQ30,OUT018,1699.691500568393
DRL11,OUT010,614.5402335858056
FDU01,OUT013,2962.707267521265
FDR39,OUT035,2976.5530666413147
FDO08,OUT046,2658.1702285148153
FDC02,OUT045,3973.0831810421123
NCZ29,OUT035,2166.541562236896
FDF29,OUT010,284.69657494035175
FDZ23,OUT017,3087.621736573096
NCU53,OUT018,2305.8549832510644
NCW30,OUT013,4004.824465270497
NCM26,OUT027,3855.7411533284912
FDV50,OUT027,3375.5572531166495
FDW15,OUT049,2487.062065041235
FDI35,OUT027,4298.065545417505
FDO11,OUT017,4009.7878886967073
FDN48,OUT046,1538.4996828349495
NCA17,OUT049,2446.686783288639
NCN54,OUT013,1362.1473182887155
FDP22,OUT013,954.8208593321806
NCB54,OUT035,2154.1751657640084
FDD08,OUT045,676.797498794193
DRM48,OUT010,-1228.5931204958558
FDG41,OUT027,3256.913726685533
FDE44,OUT027,2277.5576685043134
FDE26,OUT035,2441.2193179129413
NCS38,OUT013,1840.1897240821716
NCJ54,OUT018,3281.5506000165356
FDI40,OUT019,-228.6657434045681
FDN45,OUT018,3211.7707160054083
FDU43,OUT046,3749.890092133369
FDI04,OUT010,1254.6029950734774
NCC07,OUT018,1444.6391916646241
NCC07,OUT019,-156.2259710791293
NCD18,OUT045,3466.7707542404655
FDU55,OUT035,4142.563616768269
FDX59,OUT035,835.2720506387612
FDR52,OUT049,3137.1313479379014
NCP17,OUT013,1093.6601495723353
FDQ32,OUT045,1962.9311722629043
NCT17,OUT049,3024.8212746339286
FDO10,OUT049,1175.1450898542396
FDE32,OUT049,810.5954917703352
FDN44,OUT045,2454.0087931441503
FDH02,OUT035,1668.351754682978
FDK60,OUT013,1684.2123161824852
FDS24,OUT019,-378.8445624312455
FDL03,OUT010,1263.1324028061372
FDB46,OUT027,4767.519819033407
FDO48,OUT049,3618.083431250275
FDZ39,OUT049,1855.2888712812094
FDT02,OUT027,2118.763938112298
FDC50,OUT013,1586.8850680850674
FDP39,OUT035,1076.5521710630628
DRG15,OUT018,744.5945816467283
FDP10,OUT018,1432.9274875601836
FDF53,OUT027,4315.894645097496
FDN34,OUT045,2655.8991026494764
FDK02,OUT045,1878.3623996331214
FDC23,OUT045,2725.2991780450725
FDJ10,OUT019,389.37438950180626
FDE53,OUT035,1909.716732793292
FDR25,OUT035,4272.888433592103
FDW50,OUT046,2614.581092536357
FDS09,OUT049,1066.9208566642224
FDW49,OUT010,910.6570798873855
FDU51,OUT046,2836.3263599822008
FDF28,OUT018,1822.5993309072546
NCY30,OUT018,2546.3851129414793
FDD44,OUT045,3964.657491815791
FDX09,OUT017,2898.3958158716396
NCF30,OUT013,2028.7322663642974
FDZ50,OUT019,1071.2424638915413
FDW37,OUT013,1509.0197992344988
FDD11,OUT049,4026.725217630295
DRH39,OUT018,971.3996048287455
FDA36,OUT049,3013.044420355265
NCG43,OUT049,1596.8017167808653
FDF02,OUT035,1836.3973250246277
FDP57,OUT027,3096.339656961104
NCE42,OUT017,3681.5667053336833
NCR38,OUT027,5296.0077547133205
FDP03,OUT019,185.100157874685
FDO51,OUT035,973.2597338889909
NCQ42,OUT046,2041.6337779661094
NCM41,OUT046,1486.8621860314333
FDH48,OUT027,2831.32368022639
DRF60,OUT046,3625.1988317596188
FDJ27,OUT035,1832.4941145677772
FDQ14,OUT013,2442.5914541688135
FDN27,OUT017,2028.4805219190646
NCQ02,OUT046,2933.828803589355
FDJ33,OUT049,2157.079881601161
FDP07,OUT027,4472.603204690475
DRE01,OUT049,3789.719993598491
FDU36,OUT045,1581.3967479552837
FDL28,OUT017,3676.910287815387
NCX53,OUT046,2230.3841541251786
FDZ39,OUT013,1794.4366823767218
NCP42,OUT013,3081.2551814262174
FDJ14,OUT035,1541.503721560381
FDK04,OUT049,1082.8229954058
NCC19,OUT017,3104.7998387311495
FDS09,OUT018,703.7416439632283
FDZ02,OUT046,1685.6712721205122
FDD35,OUT018,1691.389123950882
NCY42,OUT017,2386.8632771626476
FDB05,OUT045,3757.6488832326813
FDF20,OUT035,3215.197499414057
NCO41,OUT018,1326.78820986246
FDC40,OUT027,2804.691826007066
FDV58,OUT045,3006.4373215616793
FDZ57,OUT045,2063.2952279756782
DRM35,OUT046,2787.7901634216923
DRN36,OUT018,1269.8716886752886
FDQ13,OUT046,1423.1621686892627
DRO35,OUT010,-16.258599281995885
NCD43,OUT035,1833.2345083673986
FDA51,OUT018,1600.4748129318127
NCX17,OUT027,4994.766887613669
NCZ17,OUT049,811.281690563765
FDR11,OUT027,3975.791728019464
FDW34,OUT049,3872.017619840167
FDN50,OUT017,1684.700615446486
FDS09,OUT046,942.2687394918565
FDS48,OUT018,2137.0374921792404
FDL44,OUT049,2697.7138227877917
DRF48,OUT018,2627.8246489460653
FDA14,OUT018,2087.219700860276
NCD30,OUT049,1672.8835338421218
FDI16,OUT017,1050.6053340567555
NCG06,OUT035,4114.168968615069
DRZ24,OUT035,2042.059397169251
NCS17,OUT045,1474.688528973334
FDB37,OUT045,3711.996543413476
FDE10,OUT035,2259.6822256476466
FDC57,OUT045,2993.5779078632104
FDM12,OUT018,2729.4442289649455
FDE24,OUT049,2347.221877567832
FDW22,OUT045,3390.8174821316466
DRD01,OUT027,2400.3226582304824
NCZ18,OUT027,5280.58877481769
FDN49,OUT045,736.8759957491768
FDR22,OUT035,2039.9213480201615
FDV08,OUT019,-980.8255711580382
FDY39,OUT046,2949.5382425752537
FDV36,OUT049,2140.141855742054
FDO60,OUT045,773.9976022439531
FDU04,OUT027,3399.743344327633
FDR20,OUT027,2320.120391808312
FDW19,OUT019,-7.741409918827685
FDU40,OUT049,3159.7277234867975
FDK15,OUT045,1546.3551850582187
DRF15,OUT035,2541.3158110495433
FDQ25,OUT017,2889.5915375122654
FDI48,OUT019,-893.2392548544403
FDS49,OUT046,1291.0518875872476
FDV22,OUT046,2556.3836921120637
NCV42,OUT046,1765.2075682365344
FDX26,OUT046,2884.5383765654283
FDI33,OUT018,1236.6767867462927
FDZ14,OUT049,2107.7098266384073
FDG10,OUT013,1097.894981461698
FDM38,OUT018,680.1147471734877
FDG26,OUT027,5391.541476393377
FDH46,OUT035,1861.1292189624355
FDN13,OUT018,1359.6355456497065
FDU57,OUT035,2565.7519223643912
NCI06,OUT046,2803.2972732298635
FDM38,OUT045,912.0009780431374
NCG42,OUT010,160.88243613277348
FDL39,OUT045,2818.022958014975
FDT31,OUT019,1157.9155867012068
FDV59,OUT013,3413.6727328025872
FDB49,OUT035,1846.0646530467575
FDD58,OUT049,1776.1987565891725
DRN59,OUT046,791.853785893335
FDX48,OUT049,2594.2164360852807
FDQ11,OUT049,4079.3958825124673
FDY12,OUT049,1057.325717049282
FDQ11,OUT045,3934.752248001797
DRI11,OUT017,1973.8806105985727
FDY32,OUT027,3995.8220536354324
FDS51,OUT045,1005.0202939199112
FDR19,OUT010,425.1537555804922
DRB13,OUT018,2734.0008031761577
FDS21,OUT035,1292.7106527559904
FDQ40,OUT045,2766.0314707202906
NCE55,OUT013,2747.049291183266
FDX43,OUT027,4013.919072310975
FDS12,OUT049,2105.919525500428
DRK01,OUT027,2970.4489841060304
FDN25,OUT017,1129.3980535952185
FDB60,OUT046,3064.7431302448863
FDQ13,OUT017,1521.309252867252
DRK13,OUT045,2986.8218943475763
DRF25,OUT018,409.3758836488646
NCD42,OUT019,-1141.8080939042145
FDW25,OUT045,1366.6600653578196
NCV29,OUT027,4229.604175254932
NCK42,OUT035,3461.9636543161246
DRJ13,OUT027,3915.169437194687
DRD15,OUT017,3693.1060454470853
FDM27,OUT045,2428.307875434933
FDZ50,OUT018,2669.397198258577
FDC04,OUT046,3760.2191919181973
FDF50,OUT049,3158.4104020350605
FDP15,OUT045,3899.5579516061384
FDK46,OUT035,4139.056042140663
FDZ56,OUT018,2419.926867177398
FDY60,OUT049,2440.7794135104223
FDB10,OUT035,3806.954220309125
FDR57,OUT045,2453.7348297940907
FDU58,OUT049,3078.9401909646313
FDH02,OUT046,1519.5973253298544
FDP48,OUT013,2955.05360933378
FDI46,OUT035,4032.400296469021
FDW56,OUT013,3066.4521125400424
NCM19,OUT010,-23.393489083397867
FDS50,OUT027,4865.57323575569
FDK24,OUT013,832.7305483522117
FDO36,OUT017,2937.2485836097576
FDK45,OUT027,3301.0189067709716
NCL05,OUT045,735.3480218092772
FDL32,OUT018,1602.316291539045
FDA28,OUT049,2179.355123297189
FDY36,OUT018,1025.6353949375557
FDP32,OUT018,1770.3215021945305
FDL50,OUT046,2027.9476791331936
DRC24,OUT049,2505.7415386880834
NCS18,OUT017,1829.567364174662
FDD16,OUT017,1398.0922888596938
NCV18,OUT013,1421.4204359707476
FDX07,OUT046,2910.183863986033
NCZ05,OUT027,3109.3790005648166
NCI31,OUT013,714.5353134165957
FDK14,OUT049,1490.5989554968676
NCR06,OUT045,721.8188068242326
NCF54,OUT049,2816.228224880078
DRG23,OUT010,465.3172559227386
FDD53,OUT046,811.2817235555026
NCM31,OUT027,3623.4332423865103
FDT16,OUT017,4178.010728448038
FDR40,OUT035,1529.3700722660296
DRG25,OUT017,2982.8051186852185
FDT10,OUT035,1250.1883740352905
FDY32,OUT013,2615.227374321382
FDN50,OUT035,1735.3820473241585
FDZ35,OUT019,-110.06793111603707
NCP54,OUT045,1885.363726095065
NCD07,OUT035,1907.688006956299
FDS02,OUT018,2834.0503915948816
DRN59,OUT018,575.4831221971467
DRB24,OUT013,2489.379195315787
FDP37,OUT027,3449.5159480137218
DRB01,OUT018,2680.8821244094243
FDR47,OUT046,3048.565972169853
NCM31,OUT010,332.8813440430846
NCF06,OUT027,5408.15475837138
NCV17,OUT027,3483.825598018359
FDS10,OUT049,2916.3965734843036
FDN52,OUT035,1624.9401875469625
FDZ48,OUT013,1878.3161687508796
FDJ48,OUT049,3944.225346347548
DRB13,OUT027,4434.356506233673
FDV59,OUT017,3476.004079657622
FDL32,OUT035,1982.2542070809131
FDZ12,OUT035,2395.280015220432
NCR06,OUT027,2186.111510824238
FDP51,OUT017,2075.2865781893206
FDY22,OUT013,2329.129979447659
FDZ38,OUT049,2815.071245846019
NCO54,OUT035,1109.7701049516468
FDR23,OUT035,2896.980014487774
FDM38,OUT049,1104.0363628334583
FDS25,OUT013,1893.041479383553
FDZ22,OUT013,1451.1307915882385
FDZ20,OUT019,2079.977509161529
FDD45,OUT010,-345.1552109703229
FDN03,OUT049,4011.608107633325
NCW30,OUT046,3969.1329906141755
FDY24,OUT027,2428.6244548286127
FDJ26,OUT019,1463.6102453183412
FDM15,OUT049,2561.0824226744207
NCW54,OUT027,2390.428512466867
FDA23,OUT045,1598.4012499372527
FDA39,OUT019,-1038.1028490140031
FDZ12,OUT017,2382.976671529258
NCB42,OUT046,1858.358008976002
FDL16,OUT046,829.3562342893229
FDO24,OUT019,714.0839950421209
NCP42,OUT046,3007.063989973886
FDR19,OUT018,2101.4492611436917
DRL01,OUT045,3576.5978693952743
FDV37,OUT046,3144.387335547562
FDI41,OUT010,500.350792335316
FDF58,OUT049,1201.4813383073508
NCF43,OUT018,1957.0036726246888
FDN02,OUT049,3316.417675986928
NCP41,OUT035,1895.123767414444
NCY17,OUT027,2182.495230601561
FDL58,OUT027,5551.9691636073385
NCA30,OUT027,4321.373051192402
FDE46,OUT018,2147.783665612638
FDY38,OUT035,3760.8155965050896
NCH29,OUT027,2984.5088790179666
FDO20,OUT045,3873.8856334742673
FDP44,OUT018,1464.8944361621952
FDM02,OUT027,2951.644705213941
FDJ14,OUT027,2804.6062596702604
FDH04,OUT010,-326.70699406998
DRK23,OUT046,3883.2302742962006
NCW05,OUT046,1694.9755998154355
FDF12,OUT049,2430.755988832098
FDL51,OUT019,1497.6259443147633
FDN03,OUT018,3654.40814121468
DRJ37,OUT049,2468.93205930697
FDM12,OUT019,1136.9914565454606
FDA16,OUT045,3380.398423779966
NCB07,OUT017,3148.1347433654933
NCI17,OUT019,-346.80818190412333
FDR51,OUT046,2364.983488062292
FDJ55,OUT045,3493.177411142765
NCZ17,OUT013,737.1631083962634
FDU25,OUT013,1090.2451005721086
NCG18,OUT045,1626.471827245041
DRM11,OUT017,4083.500421827418
FDH16,OUT035,1670.7206754548442
FDZ04,OUT018,821.7914882109002
NCX53,OUT035,2397.207216383777
FDX38,OUT027,2345.7875434627545
FDX09,OUT046,2788.462586526713
NCW05,OUT018,1448.9669406834103
NCS41,OUT017,2965.4958798867133
FDI26,OUT046,2802.5197942974737
NCZ41,OUT027,3411.7271517297686
NCK06,OUT046,1964.2778917986202
FDX23,OUT027,3030.5397132835737
NCA42,OUT046,2455.0955507351673
FDC20,OUT049,1078.0409407858583
DRC49,OUT018,2007.2953424173793
FDX01,OUT013,1947.8845785168842
FDC08,OUT045,3479.9316018713553
FDC02,OUT017,4101.48705275252
FDK10,OUT045,2799.1948143479754
DRC24,OUT013,2459.701509177282
FDW16,OUT019,-273.10269920428556
NCU06,OUT018,3265.0354468586047
DRA59,OUT045,2832.232825459378
FDR24,OUT019,-319.99695742833575
DRL35,OUT018,524.6424931974652
FDA49,OUT013,1492.866439088088
NCC55,OUT046,655.5786594634402
DRD24,OUT019,417.9802264168808
NCE55,OUT049,2821.1136313124994
FDT33,OUT045,2646.281358572066
NCT53,OUT013,2598.305609157729
FDS26,OUT046,4009.9602268820863
FDL22,OUT018,1265.3339099530149
FDP44,OUT017,1853.2919031422423
FDC52,OUT018,2164.3862026421752
FDI53,OUT010,653.474836600111
FDZ23,OUT046,2979.1729075767366
NCT18,OUT013,2887.1499268935895
FDR13,OUT046,1946.296981912234
FDB09,OUT010,148.9657268548616
FDZ60,OUT013,1804.167816500175
FDB11,OUT046,3507.350782652829
FDC10,OUT018,1718.8531194131267
FDW56,OUT035,3183.9530589688375
FDK14,OUT027,2835.125451747157
DRE27,OUT027,2972.2325497851148
FDA38,OUT017,3847.8864159839322
FDT11,OUT045,2954.873301102256
FDP15,OUT035,4095.0026282731033
FDV27,OUT035,1661.4977547028834
FDS36,OUT027,3244.66506605452
FDY40,OUT027,2328.3023617385606
NCF19,OUT049,996.670530350243
FDF53,OUT045,2835.1678411783373
FDS14,OUT027,3905.1286066398857
FDE56,OUT046,1123.9871624268326
FDZ19,OUT035,2933.823129095401
FDZ46,OUT013,1856.8471913235066
FDR16,OUT046,3334.1052852410758
FDG29,OUT018,523.2776471121948
NCE30,OUT017,3396.5592985476887
FDZ40,OUT046,957.3533699063697
FDG58,OUT018,2229.805928372916
DRH03,OUT013,1592.0409566605283
FDZ47,OUT045,1595.1028060515225
FDV04,OUT018,2252.786140284466
FDZ10,OUT018,1774.8247214537807
FDG46,OUT017,1998.699831846969
NCF07,OUT045,1550.940604398887
FDY44,OUT035,3239.3635261063378
FDB21,OUT013,3763.4029873996233
FDS20,OUT035,3008.0545910405767
FDS49,OUT049,1436.4236984286874
FDX55,OUT027,4837.789524999933
NCQ02,OUT018,2644.992489300956
FDR25,OUT013,4139.116185488887
DRG39,OUT045,881.5876263657747
FDB46,OUT046,3348.249256186206
NCC30,OUT018,2537.869081665727
FDE58,OUT035,2052.8867561780494
FDC05,OUT019,1262.9598010265117
FDY15,OUT046,2503.322528022494
FDG14,OUT046,2419.0927970364073
FDL08,OUT049,3874.0086757186264
FDQ47,OUT013,722.3594691446143
FDN12,OUT035,1926.6354755571842
FDW10,OUT013,2832.527186823176
FDD02,OUT035,2035.8482189038864
FDX35,OUT010,1709.8904729822107
FDT35,OUT046,2693.0683773969376
DRN47,OUT019,972.3449116587146
FDB11,OUT010,1629.675429971367
FDN20,OUT045,2602.7276764253465
FDB59,OUT035,3268.315016484193
FDJ58,OUT045,2700.5131127120544
FDU60,OUT046,2696.546734288639
